,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Bool
,BAC,BNY,C,COF,FITB,GS,JPM,KEY,MS,PNC,STT,TD,USB,WFC,Month_End
Date,,,,,,,,,,,,,,,
2015-04-30,14.105008125305176,10.833100318908691,46.41348648071289,71.77127838134766,16.30770492553711,176.32237243652344,52.881752014160156,11.690094947814941,32.15068817138672,76.6405258178711,65.65080261230469,35.758209228515625,35.51890182495117,45.249267578125,True
2015-05-01,14.264389038085938,10.84783935546875,46.79648971557617,72.73001861572266,16.503400802612305,177.3187713623047,53.17433547973633,11.64964771270752,32.323028564453125,76.8661117553711,66.10198974609375,35.672996520996094,35.55205154418945,45.323177337646484,False
2015-05-04,14.5565824508667,10.80362606048584,47.153385162353516,73.02296447753906,16.666479110717773,178.9076690673828,54.102237701416016,11.835716247558594,32.66771697998047,77.92718505859375,67.02989196777344,35.95187759399414,36.07402420043945,45.766632080078125,False
2015-05-05,14.476892471313477,10.693083763122559,46.43960189819336,73.03182220458984,16.593090057373047,177.10333251953125,53.83474349975586,11.851895332336426,32.271331787109375,77.79352569580078,67.03839874267578,35.7039909362793,35.83374786376953,45.758426666259766,False
2015-05-06,14.42376708984375,10.538324356079102,45.97824478149414,73.36029052734375,16.39739990234375,176.1697998046875,53.433475494384766,11.698188781738281,31.92664337158203,77.41755676269531,66.40846252441406,35.50257873535156,35.709468841552734,45.40703582763672,False
2015-05-07,14.379494667053223,10.523584365844727,46.448753356933594,73.16404724121094,16.291404724121094,177.19313049316406,53.9183235168457,11.609193801879883,32.3488883972168,77.17526245117188,66.54463958740234,35.3166618347168,35.709468841552734,45.316097259521484,False
2015-05-08,14.565436363220215,10.50147819519043,47.06737518310547,74.18094635009766,16.47893714904785,179.98487854003906,54.74590301513672,11.795266151428223,32.65047836303711,78.24468994140625,67.03839874267578,35.642005920410156,36.33916473388672,46.34130859375,False
2015-05-11,14.600854873657227,10.457257270812988,47.023807525634766,74.31474304199219,16.568628311157227,181.0890350341797,54.71247100830078,11.92470932006836,32.960697174072266,78.24468994140625,66.4169692993164,35.580047607421875,36.24800491333008,45.89483642578125,False
2015-05-12,14.547724723815918,10.508849143981934,46.82341766357422,73.95795440673828,16.53601837158203,180.01185607910156,54.63723373413086,11.908526420593262,32.50399398803711,78.42850494384766,66.19561767578125,35.68074035644531,36.372291564941406,45.86177062988281,False
2015-05-13,14.583145141601562,10.51551342010498,47.22420120239258,74.61804962158203,16.707244873046875,180.81973266601562,54.77097702026367,12.070330619812012,32.55569076538086,78.69586944580078,66.39993286132812,35.8046989440918,36.57112503051758,45.969234466552734,False
2015-05-14,14.627420425415039,10.64880657196045,47.572715759277344,75.34951782226562,16.82139778137207,181.88800048828125,55.214046478271484,12.078417778015137,32.86590576171875,79.3392105102539,66.16157531738281,35.82793426513672,36.76999282836914,46.33303451538086,False
2015-05-15,14.476892471313477,10.693236351013184,47.25905227661133,74.95699310302734,16.601242065429688,182.20220947265625,55.07192611694336,11.89234733581543,32.61601638793945,78.31990051269531,66.27224731445312,35.672996520996094,36.39713668823242,45.903106689453125,False
2015-05-18,14.618562698364258,10.56734848022461,47.63370132446289,75.42979431152344,16.73170280456543,183.7192840576172,55.5233268737793,12.0217866897583,33.02963638305664,79.0634765625,66.98733520507812,35.42511749267578,36.620853424072266,46.09326171875,False
2015-05-19,14.848776817321777,10.596965789794922,48.208770751953125,76.18803405761719,17.074167251586914,184.38356018066406,56.01655197143555,12.224037170410156,33.339847564697266,79.84049987792969,67.34485626220703,35.53356170654297,37.026824951171875,46.630680084228516,False
2015-05-20,14.822212219238281,10.611781120300293,47.825401306152344,76.13449096679688,16.69093894958496,184.09628295898438,55.57349395751953,12.11077880859375,33.02963638305664,79.40605163574219,67.20863342285156,35.48707962036133,36.52970886230469,46.366111755371094,False
2015-05-21,14.813356399536133,10.604374885559082,47.78182601928711,75.92041015625,16.69093894958496,183.97958374023438,55.71561050415039,12.070330619812012,32.77973937988281,79.3392105102539,67.16607666015625,35.62653350830078,36.33916473388672,46.30824661254883,False
2015-05-22,14.83106517791748,10.508101463317871,47.89510726928711,75.8401107788086,16.723552703857422,186.53793334960938,55.56513595581055,12.054145812988281,32.891761779785156,79.55644989013672,66.92772674560547,35.39413070678711,36.098876953125,46.299964904785156,False
2015-05-26,14.609709739685059,10.441455841064453,47.25905227661133,74.88565063476562,16.650171279907227,185.2632598876953,54.9465446472168,11.989428520202637,32.5643196105957,79.04679107666016,66.06792449951172,34.69693374633789,35.93317794799805,46.018856048583984,False
2015-05-27,14.822212219238281,10.485891342163086,47.8079719543457,75.49222564697266,16.805097579956055,187.66903686523438,55.56513595581055,12.094597816467285,33.279544830322266,80.1162338256836,66.80006408691406,34.82088088989258,36.33916473388672,46.357845306396484,False
2015-05-28,14.760232925415039,10.434053421020508,47.529151916503906,75.19786834716797,16.788780212402344,187.73208618164062,55.33943557739258,12.0217866897583,33.374324798583984,80.20813751220703,67.3533706665039,34.518760681152344,36.206581115722656,46.47359085083008,False
2015-05-29,14.609709739685059,10.389618873596191,47.119651794433594,74.5377426147461,16.503400802612305,185.67001342773438,54.98833084106445,11.85509967803955,32.91761779785156,79.94913482666016,66.34033203125,33.75185012817383,35.717750549316406,46.26689147949219,False
2015-06-01,14.653982162475586,10.404430389404297,47.44203186035156,74.3861083984375,16.364778518676758,187.12875366210938,55.239131927490234,11.79818344116211,33.24507141113281,79.05513000488281,65.92322540283203,33.52719497680664,35.60176086425781,46.33303451538086,False
2015-06-02,14.804505348205566,10.359997749328613,47.677276611328125,74.88565063476562,16.560474395751953,185.88607788085938,55.18894958496094,11.903887748718262,33.1933708190918,79.07183074951172,65.67633819580078,33.945518493652344,35.734317779541016,46.448795318603516,False
2015-06-03,15.035408020019531,10.352594375610352,48.47015380859375,75.19786834716797,16.772476196289062,187.56097412109375,55.75739288330078,12.066508293151855,33.61560821533203,80.22483825683594,66.69788360595703,34.11594009399414,36.430274963378906,47.052345275878906,False
2015-06-04,14.902192115783691,10.308159828186035,48.208770751953125,74.20772552490234,16.584938049316406,188.08328247070312,55.448097229003906,11.993327140808105,33.34847640991211,79.33086395263672,65.82957458496094,33.70537567138672,36.032596588134766,46.41571044921875,False
2015-06-05,15.266312599182129,10.330377578735352,49.00164031982422,75.7687759399414,16.992633819580078,189.50604248046875,56.359283447265625,12.277915954589844,33.85689163208008,80.63424682617188,66.84259796142578,33.86030960083008,36.446861267089844,46.8043098449707,False
2015-06-08,15.168622970581055,10.300756454467773,48.487579345703125,75.7687759399414,16.96001625061035,188.91171264648438,55.91622543334961,12.28604507446289,33.68454360961914,80.45042419433594,67.07244873046875,33.42649841308594,36.17345428466797,46.39917755126953,False
2015-06-09,15.372879981994629,10.23410701751709,48.79253005981445,76.33072662353516,17.114938735961914,188.21835327148438,56.15864562988281,12.473060607910156,33.71900939941406,81.5198745727539,67.37890625,34.170162200927734,36.51313400268555,46.87871551513672,False
2015-06-10,15.621549606323242,10.248919486999512,49.681251525878906,77.54387664794922,17.35955238342285,191.9193115234375,57.06147766113281,12.52997875213623,34.37392044067383,82.86502075195312,68.68136596679688,34.456787109375,37.126251220703125,47.30037307739258,False
2015-06-11,15.532737731933594,10.337483406066895,49.8468017578125,78.1950912475586,17.253551483154297,192.64869689941406,57.27880096435547,12.489323616027832,34.3566780090332,82.53080749511719,68.81758117675781,34.42580795288086,37.15938949584961,47.34172058105469,False
2015-06-12,15.532737731933594,10.38214111328125,49.759674072265625,78.11480712890625,17.261703491210938,191.85629272460938,57.05310821533203,12.497454643249512,34.13263702392578,82.23003387451172,68.64730834960938,33.968746185302734,37.10138702392578,47.2011604309082,False
2015-06-15,15.514978408813477,10.419350624084473,49.3588752746582,78.04340362548828,17.237247467041016,190.68565368652344,56.83576583862305,12.481192588806152,34.063697814941406,81.73709106445312,67.94927215576172,34.10818099975586,36.78655242919922,47.11021423339844,False
2015-06-16,15.58602237701416,10.501220703125,49.724815368652344,78.56079864501953,17.31062889099121,192.30653381347656,57.15343475341797,12.554373741149902,34.244667053222656,82.33029174804688,67.9662857055664,34.1546745300293,36.943973541259766,47.308658599853516,False
2015-06-17,15.426165580749512,10.553315162658691,49.263038635253906,78.3556137084961,17.09047508239746,191.7392578125,56.961143493652344,12.399883270263672,34.10679244995117,81.4279556274414,67.66834259033203,34.10044479370117,36.98540496826172,47.26730728149414,False
2015-06-18,15.435047149658203,10.56075382232666,49.45472717285156,78.96221160888672,17.22909164428711,193.2430419921875,57.496158599853516,12.497454643249512,34.28774642944336,81.78722381591797,68.02589416503906,33.95325469970703,37.10138702392578,47.70551300048828,False
2015-06-19,15.248550415039062,10.597965240478516,48.99292755126953,78.87300109863281,17.15570640563965,191.9733428955078,56.911014556884766,12.367358207702637,33.92583084106445,81.1522445678711,67.20863342285156,33.41873550415039,36.98540496826172,47.1680908203125,False
2015-06-22,15.514978408813477,10.545869827270508,49.62026596069336,79.67584228515625,17.636783599853516,194.9629364013672,57.64664077758789,12.546238899230957,34.33945846557617,82.05458068847656,67.6938705444336,33.736358642578125,37.2671012878418,47.87913131713867,False
2015-06-23,15.692594528198242,10.568201065063477,50.003631591796875,79.72935485839844,17.68570899963379,196.6648406982422,58.30702209472656,12.72512435913086,34.64966583251953,82.7146224975586,68.01738739013672,34.00748825073242,37.36652374267578,47.86259078979492,False
2015-06-24,15.532737731933594,10.530985832214355,49.36758041381836,79.47067260742188,17.547090530395508,193.0899200439453,57.6967658996582,12.546238899230957,34.158485412597656,81.78722381591797,67.89820098876953,33.914527893066406,37.06825637817383,47.57321548461914,False
2015-06-25,15.426165580749512,10.426791191101074,48.95808410644531,79.25658416748047,17.4574031829834,191.64013671875,57.38749313354492,12.497454643249512,33.796573638916016,81.3778305053711,66.96178436279297,34.05396270751953,36.91912078857422,47.26730728149414,False
2015-06-26,15.461694717407227,10.38214111328125,49.08877182006836,79.44390106201172,17.449195861816406,191.95533752441406,57.63827133178711,12.489323616027832,34.03784942626953,81.5616455078125,67.23419952392578,34.16242218017578,37.089935302734375,47.490543365478516,False
2015-06-29,14.999885559082031,10.30771255493164,47.81667709350586,78.27534484863281,17.02260398864746,186.9846649169922,56.175376892089844,12.172210693359375,33.01240539550781,79.92407989501953,65.22504425048828,33.17860412597656,36.17332077026367,46.34957504272461,False
2015-06-30,15.115336418151855,10.404465675354004,48.130348205566406,78.47158813476562,17.08003044128418,188.01123046875,56.64350509643555,12.21286678314209,33.426029205322266,79.91571044921875,65.83204650878906,32.93071365356445,36.16498565673828,46.4984016418457,True
2015-07-01,15.292953491210938,10.404465675354004,48.51372146606445,79.03358459472656,17.34255027770996,189.04681396484375,57.274566650390625,12.4486665725708,33.917205810546875,81.08540344238281,66.19969940185547,32.99268341064453,36.789955139160156,47.052345275878906,False
2015-07-02,15.124217987060547,10.501220703125,48.24361801147461,78.78382110595703,17.17027473449707,188.38040161132812,56.81177520751953,12.261651992797852,33.606990814208984,80.60079956054688,65.8405990600586,32.791282653808594,36.34830856323242,46.91178894042969,False
2015-07-06,15.044289588928223,10.530985832214355,47.99095153808594,78.27534484863281,17.22770118713379,187.3358917236328,56.651912689208984,12.204737663269043,33.477725982666016,80.3585205078125,65.50716400146484,32.63634490966797,36.33164596557617,46.663753509521484,False
2015-07-07,14.822269439697266,10.612852096557617,47.485591888427734,78.40022277832031,16.989791870117188,187.4889678955078,56.205970764160156,12.123424530029297,33.279544830322266,79.95747375488281,65.51571655273438,32.5135383605957,36.22331237792969,46.50666046142578,False
2015-07-08,14.43150520324707,10.717048645019531,46.004390716552734,76.9016342163086,16.784698486328125,183.75198364257812,55.05323791503906,11.895756721496582,32.5643196105957,78.65409088134766,63.78015899658203,32.03644561767578,35.55669021606445,45.67987823486328,False
2015-07-09,14.635767936706543,10.739376068115234,46.797271728515625,77.365478515625,16.94877052307129,184.4273223876953,55.625389099121094,12.05024528503418,32.831443786621094,79.28909301757812,64.07937622070312,31.872190475463867,35.79832077026367,45.88657760620117,False
2015-07-10,14.831147193908691,10.731928825378418,47.537879943847656,78.20398712158203,17.14566421508789,186.57046508789062,56.41630935668945,12.131556510925293,33.2967643737793,80.4587631225586,64.95144653320312,32.27107620239258,36.198326110839844,46.366111755371094,False
2015-07-13,15.115336418151855,10.544229507446289,48.39173889160156,79.41715240478516,17.301530838012695,189.20883178710938,57.2913818359375,12.229129791259766,33.88274002075195,81.41632080078125,66.02014923095703,32.1850471496582,36.52330780029297,46.91178894042969,False
2015-07-14,15.213028907775879,10.544229507446289,48.71411895751953,79.4082260131836,17.34255027770996,191.0458526611328,58.090721130371094,12.342965126037598,34.218814849853516,81.89509582519531,66.2937240600586,32.00515365600586,36.564971923828125,47.33345031738281,False
2015-07-15,15.701475143432617,10.499358177185059,49.193328857421875,80.37163543701172,17.44099235534668,191.7662353515625,58.2169189453125,12.43240737915039,34.21018981933594,82.58384704589844,66.67847442626953,31.872190475463867,37.93990707397461,47.771644592285156,False
2015-07-16,15.941258430480957,10.55171012878418,51.0491943359375,81.13875579833984,17.523027420043945,190.1633758544922,58.52825164794922,12.334833145141602,34.39115905761719,83.33980560302734,67.7984619140625,32.130306243896484,38.21489715576172,48.09409713745117,False
2015-07-17,16.074478149414062,10.544229507446289,51.1885871887207,81.16551971435547,17.3343448638916,191.31597900390625,58.23375701904297,12.147818565368652,34.64104080200195,82.99542236328125,67.86685180664062,31.919124603271484,38.20655059814453,47.9039306640625,False
2015-07-20,16.092243194580078,10.529274940490723,51.275718688964844,81.56694793701172,17.4574031829834,191.25299072265625,58.27582931518555,12.35922622680664,34.50318908691406,83.6001968383789,68.2259521484375,31.71576690673828,38.19822692871094,47.99488067626953,False
2015-07-21,16.05671501159668,10.581623077392578,51.49354934692383,81.80777740478516,17.654285430908203,190.45152282714844,58.14119338989258,12.229129791259766,34.53764724731445,83.32301330566406,68.35419464111328,31.67665672302246,38.114898681640625,47.912200927734375,False
2015-07-22,16.385311126708984,10.60405158996582,52.573951721191406,81.7542495727539,17.711713790893555,192.02735900878906,58.96579360961914,12.464929580688477,34.93404006958008,83.81857299804688,69.09800720214844,31.38726806640625,38.28988265991211,48.38347244262695,False
2015-07-23,16.145524978637695,10.671359062194824,52.16444396972656,80.9692611694336,17.47380828857422,190.04632568359375,58.59556579589844,12.31856918334961,34.4169921875,83.17181396484375,68.14899444580078,31.262123107910156,38.04822540283203,48.12716293334961,False
2015-07-24,15.896859169006348,10.686318397521973,51.14503479003906,70.3452377319336,17.34255027770996,186.71456909179688,57.98134231567383,12.21286678314209,34.124027252197266,82.60064697265625,64.447021484375,31.043119430541992,37.73157501220703,47.771644592285156,False
2015-07-27,15.692594528198242,10.738662719726562,50.50027084350586,70.12223815917969,17.10464096069336,184.61643981933594,57.22407913208008,12.017719268798828,33.82242965698242,81.90348052978516,63.976783752441406,30.58165740966797,37.33159637451172,47.614559173583984,False
2015-07-28,15.879096031188965,10.783531188964844,50.85750961303711,70.15790557861328,17.14566421508789,185.71502685546875,57.25772476196289,12.042119026184082,33.82242965698242,82.43264770507812,65.1224365234375,30.949262619018555,37.27326202392578,47.45746612548828,False
2015-07-29,16.127763748168945,10.8358793258667,51.33671951293945,71.0231704711914,17.317935943603516,186.25531005859375,58.00657653808594,12.164082527160645,33.98677062988281,82.77704620361328,65.33619689941406,31.7626895904541,37.5065803527832,47.92047119140625,False
2015-07-30,16.101123809814453,10.791007041931152,51.345436096191406,72.70018005371094,17.350751876831055,186.57943725585938,58.090721130371094,12.172210693359375,33.99542236328125,82.87781524658203,65.96029663085938,31.637554168701172,37.54826736450195,48.07756042480469,False
2015-07-31,15.879096031188965,10.87326717376709,50.97917938232422,72.52178192138672,17.285123825073242,184.66140747070312,57.661598205566406,12.066508293151855,33.59751892089844,82.46624755859375,65.45585632324219,31.606273651123047,37.673255920410156,47.84605407714844,True
2015-08-03,15.781404495239258,10.8358793258667,50.96173095703125,72.81614685058594,17.29332733154297,184.3192901611328,57.661598205566406,11.993327140808105,33.528316497802734,82.16388702392578,65.9945068359375,31.262123107910156,37.56492233276367,47.87913131713867,False
2015-08-04,15.808050155639648,10.805968284606934,50.98790740966797,72.59314727783203,17.35895538330078,184.7515106201172,57.602699279785156,12.074638366699219,33.66671371459961,82.24788665771484,66.81526184082031,31.355972290039062,37.68158721923828,47.804725646972656,False
2015-08-05,15.870217323303223,10.64892292022705,51.223358154296875,73.02133178710938,17.51482391357422,185.22872924804688,57.82987976074219,12.11529541015625,33.73591995239258,82.80223083496094,66.77249145507812,31.551513671875,37.85658264160156,47.975311279296875,False
2015-08-06,15.81693172454834,10.716229438781738,50.665245056152344,72.7344741821289,17.416379928588867,184.67947387695312,57.42601013183594,12.042119026184082,33.67536544799805,82.76863098144531,66.98625183105469,31.48894500732422,37.673255920410156,47.87544250488281,False
2015-08-07,15.763643264770508,10.791007041931152,50.49955749511719,72.44758605957031,17.34255027770996,183.1936798095703,57.25772476196289,11.903887748718262,33.37261199951172,82.1470947265625,67.12305450439453,31.22301483154297,37.58992385864258,47.82551956176758,False
2015-08-10,16.021190643310547,10.791007041931152,51.223358154296875,73.94462585449219,17.810152053833008,185.47190856933594,57.96449661254883,12.164082527160645,33.805118560791016,83.87736511230469,67.9951171875,32.03644561767578,38.34822082519531,48.216651916503906,False
2015-08-11,15.79917049407959,10.858311653137207,50.26411819458008,72.49243927001953,17.367155075073242,181.62686157226562,57.40917205810547,11.968936920166016,32.80168914794922,82.24788665771484,67.0546646118164,31.590618133544922,37.831581115722656,47.60914993286133,False
2015-08-12,15.5593843460083,10.910161018371582,49.62753677368164,72.2683334350586,16.965181350708008,181.1135711669922,56.576171875,11.708741188049316,32.498939514160156,80.69396209716797,66.01161193847656,31.71576690673828,37.40660095214844,47.20138168334961,False
2015-08-13,15.64819049835205,10.85004711151123,49.99378967285156,72.3938217163086,17.0964412689209,180.76234436035156,56.83702087402344,11.863232612609863,32.65464782714844,80.97115325927734,66.30229187011719,31.160444259643555,37.55659103393555,47.34285354614258,False
2015-08-14,15.719240188598633,10.857564926147461,50.22051239013672,72.85098266601562,17.317935943603516,181.91500854492188,57.12309265136719,12.009591102600098,32.914154052734375,81.97067260742188,67.0888671875,31.011842727661133,37.99824142456055,47.709014892578125,False
2015-08-17,15.781404495239258,10.902645111083984,50.37747573852539,73.19163513183594,17.3343448638916,182.41024780273438,57.274566650390625,11.993327140808105,32.99199676513672,82.35708618164062,66.79815673828125,30.91015625,38.0399055480957,47.72565841674805,False
2015-08-18,15.710354804992676,10.917672157287598,50.185630798339844,72.84204864501953,17.35895538330078,181.15858459472656,57.392364501953125,12.042119026184082,32.7151985168457,83.1550064086914,67.01190948486328,31.34033203125,38.123233795166016,47.883766174316406,False
2015-08-19,15.506095886230469,10.940214157104492,49.706016540527344,71.82012939453125,17.219493865966797,180.9514923095703,56.87910842895508,11.903887748718262,32.386478424072266,82.28987884521484,66.64427947998047,31.011842727661133,37.79825210571289,47.48433303833008,False
2015-08-20,14.848908424377441,10.880098342895508,48.24971008300781,70.85200500488281,16.784698486328125,177.16943359375,55.482357025146484,11.562381744384766,31.287893295288086,79.86239624023438,64.90867614746094,30.44088363647461,36.748294830322266,46.70207977294922,False
2015-08-21,14.298293113708496,10.857564926147461,46.741092681884766,68.68270874023438,16.251461029052734,169.05615234375,53.51346206665039,11.212745666503906,29.592456817626953,77.51053619384766,63.16455841064453,29.846446990966797,35.64834213256836,44.91289138793945,False
2015-08-24,13.578937530517578,10.767393112182617,43.898258209228516,65.91279602050781,15.332650184631348,161.60018920898438,50.69475173950195,10.521604537963867,27.905656814575195,74.61273193359375,59.385650634765625,28.962631225585938,33.95675277709961,42.64934158325195,False
2015-08-25,13.552294731140137,10.767393112182617,43.49712371826172,64.7654037475586,14.955282211303711,160.4835205078125,50.40867614746094,10.3020658493042,27.473140716552734,72.10967254638672,58.21432876586914,29.471019744873047,33.131797790527344,41.62575912475586,False
2015-08-26,14.262767791748047,10.774911880493164,45.589996337890625,67.00642395019531,15.742834091186523,166.0485382080078,52.93289566040039,10.920026779174805,28.805278778076172,74.78070831298828,60.505638122558594,30.38612174987793,34.5067253112793,43.52313232421875,False
2015-08-27,14.60024356842041,10.744851112365723,46.6015625,69.34603881835938,16.358104705810547,170.37982177734375,54.25391387939453,11.28592586517334,29.670307159423828,76.71260070800781,62.36090850830078,31.136980056762695,35.481685638427734,44.96281433105469,False
2015-08-28,14.529193878173828,10.654683113098145,46.46204376220703,69.31019592285156,16.38271713256836,169.64791870117188,53.959407806396484,11.265488624572754,29.454050064086914,76.62860107421875,62.506256103515625,31.27777099609375,35.49000549316406,44.55503845214844,False
2015-08-31,14.511434555053711,10.789936065673828,46.636444091796875,69.69564056396484,16.341699600219727,170.4159393310547,53.93416976928711,11.232787132263184,29.800065994262695,76.53620910644531,61.48886489868164,31.129154205322266,35.290016174316406,44.38029098510742,True
2015-09-01,13.836482048034668,10.880098342895508,44.421478271484375,66.62096405029297,15.66080093383789,164.5607452392578,51.70444107055664,10.701395988464355,28.649580001831055,73.23519897460938,59.5737190246582,30.284454345703125,33.5567741394043,42.432979583740234,False
2015-09-02,14.121586799621582,10.880098342895508,45.12782669067383,67.49945068359375,15.865888595581055,166.72030639648438,52.646820068359375,10.889424324035645,29.22913932800293,74.70512390136719,60.54838562011719,30.284454345703125,34.18174362182617,43.265167236328125,False
2015-09-03,14.201772689819336,10.89512825012207,45.16270065307617,68.27037811279297,15.99714469909668,167.21726989746094,52.739376068115234,10.99570369720459,29.237794876098633,75.21748352050781,61.08700942993164,30.667705535888672,34.531734466552734,43.631309509277344,False
2015-09-04,13.943395614624023,10.89512825012207,44.11626434326172,67.07811737060547,15.767447471618652,162.98849487304688,51.746517181396484,10.848551750183105,28.71013641357422,73.62999725341797,59.87297058105469,30.135839462280273,33.790096282958984,42.68263626098633,False
2015-09-08,14.397782325744629,10.89512825012207,45.04062271118164,68.8351058959961,16.251461029052734,167.958251953125,53.143253326416016,11.183734893798828,29.64435386657715,76.41861724853516,61.74533462524414,30.76937484741211,34.52340316772461,44.04740905761719,False
2015-09-09,14.166133880615234,10.925188064575195,44.3691520690918,68.00141143798828,16.136615753173828,167.7775115966797,52.318668365478516,11.061105728149414,29.19454002380371,75.5618667602539,60.9245719909668,30.63640785217285,34.06507873535156,43.431610107421875,False
2015-09-10,14.290870666503906,10.910161018371582,44.53483581542969,68.01040649414062,16.226848602294922,167.9853515625,52.7225456237793,11.093809127807617,29.298341751098633,76.04061126708984,61.23236083984375,30.808469772338867,34.24840545654297,43.739505767822266,False
2015-09-11,14.290870666503906,10.901851654052734,44.56100082397461,67.81318664550781,16.218645095825195,167.40704345703125,52.638404846191406,11.044754981994629,29.40215492248535,75.88945770263672,61.1468505859375,30.5894775390625,34.215084075927734,43.789432525634766,False
2015-09-14,14.21959114074707,10.811254501342773,44.45635986328125,67.91179656982422,16.276071548461914,166.20526123046875,52.48695755004883,11.11833381652832,29.246456146240234,76.14984893798828,60.95875930786133,30.519084930419922,34.098411560058594,43.91426467895508,False
2015-09-15,14.531423568725586,10.796154975891113,45.34583282470703,68.44963073730469,16.440149307250977,169.3768310546875,53.49664306640625,11.298189163208008,29.912525177001953,77.25018310546875,61.49738693237305,30.730266571044922,34.998374938964844,44.49678421020508,False
2015-09-16,14.549241065979004,10.781057357788086,45.860328674316406,69.27433013916016,16.497573852539062,170.4521484375,53.96781921386719,11.281838417053223,29.947114944458008,77.08218383789062,61.63417434692383,31.559335708618164,35.29835891723633,44.70484161376953,False
2015-09-17,14.130495071411133,10.856554985046387,45.04062271118164,68.02833557128906,15.915107727050781,168.47323608398438,52.71413040161133,10.930302619934082,29.454050064086914,75.44429779052734,61.1212272644043,31.230833053588867,34.71505355834961,43.4482421875,False
2015-09-18,13.863212585449219,10.924500465393066,43.85466003417969,65.93968963623047,15.513130187988281,163.49453735351562,51.275333404541016,10.562416076660156,28.571727752685547,73.43679809570312,58.99234390258789,30.60512351989746,34.306732177734375,42.47458267211914,False
2015-09-21,13.987945556640625,10.894303321838379,44.22090148925781,66.85404968261719,15.73462963104248,165.6721954345703,51.70444107055664,10.725922584533691,28.839881896972656,74.64633178710938,59.710514068603516,31.03529930114746,34.598392486572266,42.89899444580078,False
2015-09-22,13.872122764587402,10.954702377319336,43.93313217163086,66.0472640991211,15.463906288146973,162.3921356201172,51.250083923339844,10.480663299560547,28.061359405517578,73.73916625976562,58.6589241027832,30.38612174987793,34.24840545654297,42.18332290649414,False
2015-09-23,14.005763053894043,10.947153091430664,43.70641326904297,65.88593292236328,15.42288875579834,162.11203002929688,51.02289962768555,10.546065330505371,27.957561492919922,73.87356567382812,58.616172790527344,29.97159767150879,34.215084075927734,42.25822067260742,False
2015-09-24,13.854299545288086,10.939599990844727,42.84309387207031,65.5452880859375,15.455711364746094,159.8531036376953,50.66950988769531,10.456140518188477,27.654802322387695,73.7475814819336,57.90657043457031,29.987234115600586,33.965084075927734,42.06682586669922,False
2015-09-25,14.15722942352295,10.932048797607422,44.08137130737305,66.37894439697266,15.800257682800293,162.49154663085938,51.721275329589844,10.791321754455566,27.845108032226562,74.99909973144531,58.77006149291992,30.292268753051758,34.7233772277832,42.84074783325195,False
2015-09-28,13.783023834228516,10.984899520874023,42.755889892578125,64.69368743896484,15.362510681152344,156.338134765625,50.467567443847656,10.431612014770508,26.893583297729492,73.36959838867188,56.76091384887695,29.877731323242188,33.88915252685547,41.91702651977539,False
2015-09-29,13.67611312866211,11.030197143554688,42.729732513427734,64.1379165649414,15.40380573272705,155.2899627685547,50.34978485107422,10.439788818359375,26.824384689331055,73.7895736694336,57.250732421875,29.94031524658203,34.08199691772461,42.34975814819336,False
2015-09-30,13.881030082702637,11.04530143737793,43.261661529541016,65.00741577148438,15.618550300598145,157.0067901611328,51.30057144165039,10.635993957519531,27.248241424560547,74.92350006103516,57.75776290893555,30.831941604614258,34.38381576538086,42.732566833496094,True
2015-10-01,13.854299545288086,11.083047866821289,43.50583267211914,65.38394165039062,15.668107032775879,159.04888916015625,51.67919921875,10.701395988464355,27.248241424560547,74.80591583251953,57.671836853027344,31.090055465698242,34.48444366455078,42.807464599609375,False
2015-10-02,13.702840805053711,11.083047866821289,43.49712371826172,65.3211669921875,15.428586959838867,159.9434356689453,51.535133361816406,10.611468315124512,27.18769073486328,74.04996490478516,57.68043518066406,30.958940505981445,34.165836334228516,42.65766906738281,False
2015-10-05,13.979035377502441,11.052848815917969,44.613319396972656,67.49945068359375,15.800257682800293,163.2776641845703,52.560577392578125,10.864899635314941,27.931610107421875,76.0910415649414,59.0124397277832,31.693435668945312,34.84496307373047,43.61468505859375,False
2015-10-06,13.979035377502441,11.150994300842285,44.526126861572266,67.42774200439453,15.651590347290039,162.93429565429688,52.586002349853516,10.824023246765137,27.992164611816406,75.55345916748047,58.531185150146484,31.99354362487793,34.7862663269043,43.2984504699707,False
2015-10-07,14.032493591308594,11.166094779968262,44.752845764160156,67.19465637207031,15.72592830657959,164.66014099121094,52.65380859375,10.88125228881836,28.4852237701416,76.06583404541016,59.3132209777832,32.32524108886719,35.03779983520508,43.431610107421875,False
2015-10-08,14.032493591308594,11.181194305419922,45.04062271118164,67.27533721923828,15.816778182983398,163.61199951171875,52.65380859375,10.905776977539062,28.537118911743164,76.41021728515625,59.6827507019043,32.4911003112793,35.13003158569336,43.722862243652344,False
2015-10-09,13.881030082702637,11.218941688537598,44.8051643371582,66.73750305175781,15.668107032775879,161.91322326660156,52.484310150146484,10.676871299743652,28.303573608398438,75.44429779052734,59.0983772277832,32.36473846435547,34.861732482910156,43.38998031616211,False
